LAMMPS data file via write_data, version 28 Mar 2023, timestep = 32

16000 atoms
3 atom types

0 64.204 xlo xhi
0 64.204 ylo yhi
0 64.204 zlo zhi

Masses

1 47.867
2 50.9415
3 180.94788

Atoms # atomic

241 3 0.023174219775183198 6.428752681605628 3.267210891726529 0 0 0
243 1 3.3179280916326634 6.56335224110659 3.446737570380792 0 0 0
24 1 4.916058305061821 5.0046807619454885 1.5430680397808294 0 0 0
4815 1 22.432875782532125 31.956555683311517 12.813128770775148 0 0 0
245 2 6.393630820960207 6.457278506544496 3.431893479267775 0 0 0
26 1 7.838913375415048 4.936309547535542 1.5797988427027172 0 0 0
28 2 11.275362541312273 4.815773236976884 1.5449487820325587 0 0 0
47 1 9.706050108412434 6.472083607099591 0.02883064487167129 0 0 0
247 1 9.631225215179409 6.402605515871723 3.2017710516255335 0 0 0
30 3 14.39392724347012 4.821358553568957 1.4126631886470917 0 0 0
49 2 12.666164456428424 6.5186951875880315 0.04494250271616706 0 0 0
249 3 12.741880614855054 6.473458715105912 3.1201010837483825 0 0 0
32 3 17.603594646130873 4.828615754325041 1.4865163402887458 0 0 0
51 2 15.925777100638697 6.592616824317572 0.0022824295680054564 0 0 0
5011 2 16.11789667888958 32.02816629296178 16.105705937182915 0 0 0
251 3 15.97447438337514 6.463332035958671 3.142633792294435 0 0 0
253 2 19.212056351226593 6.425129996939929 3.230713701214134 0 0 0
34 1 20.80899358478281 4.784845824103834 1.6156375768018594 0 0 0
4811 2 16.118695380916243 32.09843999526822 12.921970801741026 0 0 0
255 1 22.537406476147236 6.356791463649897 3.1950766748626105 0 0 0
36 1 24.12621277694996 4.650308131906303 1.4135011833799267 0 0 0
38 3 27.273385967818836 4.704692667266984 1.5715477922892196 0 0 0
57 1 25.754666928149067 6.482631511394433 0.05207918514410344 0 0 0
257 3 25.67482812374301 6.439382410433256 3.2265884341259543 0 0 0
40 3 30.52940528514455 4.74821288683633 1.5867654731951768 0 0 0
12801 3 32.01480249151158 32.07517657984866 12.882083626176586 0 0 0
259 3 28.85467333263404 6.446385797724283 3.2226168520062672 0 0 0
42 3 1.7195844599505017 8.070837614130381 1.66861814388289 0 0 0
61 3 0.021756445677035233 9.738282358312295 0.1097798449493201 0 0 0
62 2 1.7352452022130895 11.239518308826657 1.6685276063576786 0 0 0
63 2 3.25118847792827 9.75042400541635 0.1439876081880221 0 0 0
261 1 0.03433105574766246 9.71941836229094 3.2360835131509593 0 0 0
263 2 3.2355624023323935 9.613739931758737 3.2766962783844615 0 0 0
44 3 4.851677398729463 8.03672948197441 1.6414144695849024 0 0 0
64 2 4.741685209134188 11.14499917267101 1.7104587943608274 0 0 0
65 1 6.446492392946843 9.779953345424035 0.030570057752971603 0 0 0
265 2 6.429516496917678 9.627644726127233 3.2975463254263104 0 0 0
46 3 7.981363232646909 8.01998360886708 1.6371154336921165 0 0 0
48 2 11.205571507150339 8.044714824525911 1.5121311437783853 0 0 0
66 1 8.083646613059726 11.192592418542551 1.7558061952100448 0 0 0
67 1 9.675513211444484 9.697596250987408 0.014128427679749141 0 0 0
68 2 11.223241563632087 11.309689309948114 1.5941803561211516 0 0 0
267 1 9.668036337477966 9.525434876770992 3.2362309003899923 0 0 0
50 2 14.331376565262357 8.004915274336474 1.4456328431622192 0 0 0
69 2 12.656641324737784 9.585912305176125 0.05481435986709542 0 0 0
70 3 14.276753721368921 11.285668805999565 1.535485940161215 0 0 0
269 1 12.756920823870013 9.561372896186732 3.076482753034467 0 0 0
52 3 17.67361023642474 8.03375125681899 1.5484484203158788 0 0 0
71 1 15.912792330880206 9.635600127942741 0.022983793018971084 0 0 0
72 3 17.636004490601223 11.313854233479496 1.6182946667694622 0 0 0
73 1 19.31699715335811 9.744027652062535 0.027943571957658727 0 0 0
271 1 15.916946585333609 9.58472938275401 3.0799483243367574 0 0 0
273 1 19.388560927323123 9.791453415589228 3.213252805625127 0 0 0
54 3 20.80414270304738 7.980431137435835 1.6129466128734846 0 0 0
74 2 20.875941401173062 11.385956028268645 1.4154318990664319 0 0 0
5009 2 13.05064924869085 32.03587109287811 16.081846486726185 0 0 0
275 3 22.392527381235453 9.73924819636824 3.1782559119013167 0 0 0
56 3 24.04711107029054 8.042760533099635 1.5672601079201443 0 0 0
58 2 27.330198662187623 8.112565787632006 1.598420217058003 0 0 0
76 3 24.08499430620992 11.363926695362496 1.5601981768239614 0 0 0
4809 2 12.903540681293418 32.05082046256375 12.933659346815338 0 0 0
78 3 27.28769427917911 11.33269028624799 1.5785471212901365 0 0 0
277 3 25.694017004467064 9.603554709571863 3.1901281134587363 0 0 0
60 3 30.46838948848938 8.11289083295251 1.550063199650732 0 0 0
4619 2 28.909038437214086 32.061207979529506 9.644755963761549 0 0 0
80 3 30.397280458662895 11.25947595866393 1.5163923687418 0 0 0
